vocab	source_code	reason
ICD8	$!$	non-code pattern
ICD8	0	no ICD-8 bridge for head=0
ICD8	00[3]	no ICD-8 bridge for head=00
ICD8	00[5]	no ICD-8 bridge for head=00
ICD8	00[6]	no ICD-8 bridge for head=00
ICD8	00[7]	no ICD-8 bridge for head=00
ICD8	00[9]	no ICD-8 bridge for head=00
ICD8	0[1]	non-code pattern
ICD8	01	no ICD-8 bridge for head=01
ICD8	01[3]	no ICD-8 bridge for head=01
ICD8	01[8]	no ICD-8 bridge for head=01
ICD8	01[9]	no ICD-8 bridge for head=01
ICD8	02[0]	no ICD-8 bridge for head=02
ICD8	02[1]	no ICD-8 bridge for head=02
ICD8	02[2]	no ICD-8 bridge for head=02
ICD8	02[3]	no ICD-8 bridge for head=02
ICD8	02[6]	no ICD-8 bridge for head=02
ICD8	02[7]	no ICD-8 bridge for head=02
ICD8	03[0]	no ICD-8 bridge for head=03
ICD8	03[1]	no ICD-8 bridge for head=03
ICD8	03[2]	no ICD-8 bridge for head=03
ICD8	03[3]	no ICD-8 bridge for head=03
ICD8	03[4]	no ICD-8 bridge for head=03
ICD8	03[5]	no ICD-8 bridge for head=03
ICD8	03[6]	no ICD-8 bridge for head=03
ICD8	03[7]	no ICD-8 bridge for head=03
ICD8	03[8]	no ICD-8 bridge for head=03
ICD8	03[9]	no ICD-8 bridge for head=03
ICD8	04[4]	no ICD-8 bridge for head=04
ICD8	04[5-]	no ICD-8 bridge for head=04
ICD8	04[5]	no ICD-8 bridge for head=04
ICD8	04[6]	no ICD-8 bridge for head=04
ICD8	05[0]	no ICD-8 bridge for head=05
ICD8	05[2]	no ICD-8 bridge for head=05
ICD8	05[3]	no ICD-8 bridge for head=05
ICD8	05[4]	no ICD-8 bridge for head=05
ICD8	05[5]	no ICD-8 bridge for head=05
ICD8	05[6]	no ICD-8 bridge for head=05
ICD8	06[1	non-code pattern
ICD8	06[1]	no ICD-8 bridge for head=06
ICD8	06[2]	no ICD-8 bridge for head=06
ICD8	06[3]	no ICD-8 bridge for head=06
ICD8	06[4]	no ICD-8 bridge for head=06
ICD8	06[7]	no ICD-8 bridge for head=06
ICD8	067	no ICD-8 bridge for head=067
ICD8	07[1]	no ICD-8 bridge for head=07
ICD8	07[2]	no ICD-8 bridge for head=07
ICD8	07[5]	no ICD-8 bridge for head=07
ICD8	07[6	non-code pattern
ICD8	07[8]	no ICD-8 bridge for head=07
ICD8	08[0]	no ICD-8 bridge for head=08
ICD8	08[1]	no ICD-8 bridge for head=08
ICD8	08[2]	no ICD-8 bridge for head=08
ICD8	08[4]	no ICD-8 bridge for head=08
ICD8	08[5]	no ICD-8 bridge for head=08
ICD8	08[6]	no ICD-8 bridge for head=08
ICD8	08[7]	no ICD-8 bridge for head=08
ICD8	08[8]	no ICD-8 bridge for head=08
ICD8	089	no ICD-8 bridge for head=089
ICD8	09[0]	no ICD-8 bridge for head=09
ICD8	09[1]	no ICD-8 bridge for head=09
ICD8	09[8]	no ICD-8 bridge for head=09
ICD8	09[9]	no ICD-8 bridge for head=09
ICD8	10	no ICD-8 bridge for head=10
ICD8	10[4]	no ICD-8 bridge for head=10
ICD8	104	no ICD-8 bridge for head=104
ICD8	1040	no ICD-8 bridge for head=104
ICD8	11	no ICD-8 bridge for head=11
ICD8	12	no ICD-8 bridge for head=12
ICD8	13	no ICD-8 bridge for head=13
ICD8	14	no ICD-8 bridge for head=14
ICD8	15	no ICD-8 bridge for head=15
ICD8	16	no ICD-8 bridge for head=16
ICD8	17	no ICD-8 bridge for head=17
ICD8	18	no ICD-8 bridge for head=18
ICD8	19	no ICD-8 bridge for head=19
ICD8	20	no ICD-8 bridge for head=20
ICD8	21	no ICD-8 bridge for head=21
ICD8	22	no ICD-8 bridge for head=22
ICD8	2-3]	no ICD-8 bridge for head=23
ICD8	23	no ICD-8 bridge for head=23
ICD8	24	no ICD-8 bridge for head=24
ICD8	25	no ICD-8 bridge for head=25
ICD8	26	no ICD-8 bridge for head=26
ICD8	27	no ICD-8 bridge for head=27
ICD8	2780	no ICD-8 bridge for head=278
ICD8	2781	no ICD-8 bridge for head=278
ICD8	2782	no ICD-8 bridge for head=278
ICD8	2789	no ICD-8 bridge for head=278
ICD8	28	no ICD-8 bridge for head=28
ICD8	29	no ICD-8 bridge for head=29
ICD8	30	no ICD-8 bridge for head=30
ICD8	31	no ICD-8 bridge for head=31
ICD8	32	no ICD-8 bridge for head=32
ICD8	33	no ICD-8 bridge for head=33
ICD8	34	no ICD-8 bridge for head=34
ICD8	35	no ICD-8 bridge for head=35
ICD8	36	no ICD-8 bridge for head=36
ICD8	37	no ICD-8 bridge for head=37
ICD8	38	no ICD-8 bridge for head=38
ICD8	38000	no ICD-8 bridge for head=380
ICD8	38001	no ICD-8 bridge for head=380
ICD8	38002	no ICD-8 bridge for head=380
ICD8	38003	no ICD-8 bridge for head=380
ICD8	38004	no ICD-8 bridge for head=380
ICD8	38005	no ICD-8 bridge for head=380
ICD8	38006	no ICD-8 bridge for head=380
ICD8	38007	no ICD-8 bridge for head=380
ICD8	38008	no ICD-8 bridge for head=380
ICD8	38009	no ICD-8 bridge for head=380
ICD8	3810	no ICD-8 bridge for head=381
ICD8	3811	no ICD-8 bridge for head=381
ICD8	3819	no ICD-8 bridge for head=381
ICD8	3820	no ICD-8 bridge for head=382
ICD8	3821	no ICD-8 bridge for head=382
ICD8	3829	no ICD-8 bridge for head=382
ICD8	3830	no ICD-8 bridge for head=383
ICD8	3831	no ICD-8 bridge for head=383
ICD8	3839	no ICD-8 bridge for head=383
ICD8	38400	no ICD-8 bridge for head=384
ICD8	38401	no ICD-8 bridge for head=384
ICD8	38402	no ICD-8 bridge for head=384
ICD8	38403	no ICD-8 bridge for head=384
ICD8	38599	no ICD-8 bridge for head=385
ICD8	38699	no ICD-8 bridge for head=386
ICD8	38700	no ICD-8 bridge for head=387
ICD8	38710	no ICD-8 bridge for head=387
ICD8	38798	no ICD-8 bridge for head=387
ICD8	388	no ICD-8 bridge for head=388
ICD8	389	no ICD-8 bridge for head=389
ICD8	39	no ICD-8 bridge for head=39
ICD8	40	no ICD-8 bridge for head=40
ICD8	41	no ICD-8 bridge for head=41
ICD8	42	no ICD-8 bridge for head=42
ICD8	43	no ICD-8 bridge for head=43
ICD8	44	no ICD-8 bridge for head=44
ICD8	4499	no ICD-8 bridge for head=449
ICD8	45	no ICD-8 bridge for head=45
ICD8	454	no SNOMED target for ICD-10 I84
ICD8	46	no ICD-8 bridge for head=46
ICD8	47	no ICD-8 bridge for head=47
ICD8	48	no ICD-8 bridge for head=48
ICD8	49	no ICD-8 bridge for head=49
ICD8	50	no ICD-8 bridge for head=50
ICD8	51	no ICD-8 bridge for head=51
ICD8	52	no ICD-8 bridge for head=52
ICD8	524	no SNOMED target for ICD-10 K07
ICD8	5242	no SNOMED target for ICD-10 K07
ICD8	526	no SNOMED target for ICD-10 K10
ICD8	5260	no SNOMED target for ICD-10 K10
ICD8	53	no ICD-8 bridge for head=53
ICD8	54	no ICD-8 bridge for head=54
ICD8	543	no ICD-8 bridge for head=543
ICD8	54302	no ICD-8 bridge for head=543
ICD8	55	no ICD-8 bridge for head=55
ICD8	56	no ICD-8 bridge for head=56
ICD8	57	no ICD-8 bridge for head=57
ICD8	58	no ICD-8 bridge for head=58
ICD8	59	no ICD-8 bridge for head=59
ICD8	6	no ICD-8 bridge for head=6
ICD8	60	no ICD-8 bridge for head=60
ICD8	61	no ICD-8 bridge for head=61
ICD8	612	no ICD-8 bridge for head=612
ICD8	613	no ICD-8 bridge for head=613
ICD8	614	no ICD-8 bridge for head=614
ICD8	6150	no ICD-8 bridge for head=615
ICD8	6152	no ICD-8 bridge for head=615
ICD8	616	no ICD-8 bridge for head=616
ICD8	62	no ICD-8 bridge for head=62
ICD8	63	no ICD-8 bridge for head=63
ICD8	637	no SNOMED target for ICD-10 O06
ICD8	63700	no SNOMED target for ICD-10 O06
ICD8	6370[02]	no SNOMED target for ICD-10 O06
ICD8	63701	no SNOMED target for ICD-10 O06
ICD8	63702	no SNOMED target for ICD-10 O06
ICD8	63703	no SNOMED target for ICD-10 O06
ICD8	6370[349]	no SNOMED target for ICD-10 O06
ICD8	63704	no SNOMED target for ICD-10 O06
ICD8	63705	no SNOMED target for ICD-10 O06
ICD8	63706	no SNOMED target for ICD-10 O06
ICD8	63707	no SNOMED target for ICD-10 O06
ICD8	63708	no SNOMED target for ICD-10 O06
ICD8	63709	no SNOMED target for ICD-10 O06
ICD8	6371	no SNOMED target for ICD-10 O06
ICD8	63710	no SNOMED target for ICD-10 O06
ICD8	63799	no SNOMED target for ICD-10 O06
ICD8	64	no ICD-8 bridge for head=64
ICD8	64[01]	no ICD-8 bridge for head=64
ICD8	65	no ICD-8 bridge for head=65
ICD8	6530	no ICD-8 bridge for head=653
ICD8	6531	no ICD-8 bridge for head=653
ICD8	654	no ICD-8 bridge for head=654
ICD8	655	no ICD-8 bridge for head=655
ICD8	6[56]	no ICD-8 bridge for head=6
ICD8	6569	no ICD-8 bridge for head=656
ICD8	6574	no ICD-8 bridge for head=657
ICD8	66	no ICD-8 bridge for head=66
ICD8	67	no ICD-8 bridge for head=67
ICD8	67800	no ICD-8 bridge for head=678
ICD8	6780[089]	no ICD-8 bridge for head=678
ICD8	67801	no ICD-8 bridge for head=678
ICD8	6780[12]	no ICD-8 bridge for head=678
ICD8	67802	no ICD-8 bridge for head=678
ICD8	67808	no ICD-8 bridge for head=678
ICD8	67809	no ICD-8 bridge for head=678
ICD8	68	no ICD-8 bridge for head=68
ICD8	69	no ICD-8 bridge for head=69
ICD8	70	no ICD-8 bridge for head=70
ICD8	71	no ICD-8 bridge for head=71
ICD8	71490	no ICD-8 bridge for head=714
ICD8	71491	no ICD-8 bridge for head=714
ICD8	71493	no ICD-8 bridge for head=714
ICD8	71498	no ICD-8 bridge for head=714
ICD8	7160	no ICD-8 bridge for head=716
ICD8	7161	no ICD-8 bridge for head=716
ICD8	7170	no ICD-8 bridge for head=717
ICD8	7172	no ICD-8 bridge for head=717
ICD8	71798	no ICD-8 bridge for head=717
ICD8	71899	no ICD-8 bridge for head=718
ICD8	72	no ICD-8 bridge for head=72
ICD8	73	no ICD-8 bridge for head=73
ICD8	74	no ICD-8 bridge for head=74
ICD8	75	no ICD-8 bridge for head=75
ICD8	76	no ICD-8 bridge for head=76
ICD8	77	no ICD-8 bridge for head=77
ICD8	7-8]	no ICD-8 bridge for head=78
ICD8	78	no ICD-8 bridge for head=78
ICD8	79	no ICD-8 bridge for head=79
ICD8	79199	no ICD-8 bridge for head=791
ICD8	798	no ICD-8 bridge for head=798
ICD8	799	no ICD-8 bridge for head=799
ICD8	8	no ICD-8 bridge for head=8
ICD8	9	no ICD-8 bridge for head=9
ICD8	9]	no ICD-8 bridge for head=9
ICD8	E	non-code pattern
ICD8	Y	no ICD-8 bridge for head=Y
ICD8	Y80	no ICD-8 bridge for head=Y80
ICD8	Y81	no ICD-8 bridge for head=Y81
ICD8	Y82	no ICD-8 bridge for head=Y82
ICD8	Y83	no ICD-8 bridge for head=Y83
ICD8	Y84	no ICD-8 bridge for head=Y84
ICD8	Y85	no ICD-8 bridge for head=Y85
ICD8	Y86	no ICD-8 bridge for head=Y86
ICD8	Y87	no ICD-8 bridge for head=Y87
ICD9_FIN	$!$	non-code pattern
ICD9_FIN	00[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	00[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	0[1]	non-code pattern
ICD9_FIN	01[3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	01[8]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[0]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[6]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	02[7]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[0]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[4]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[6]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[7]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[8]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	03[9]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	04[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	04[6	non-code pattern
ICD9_FIN	04[7]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[0]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[4]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	05[6]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	06[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	06[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	06[3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	06[4]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	06[6]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[6]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[7]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	07[8]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	08[2]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	08[4]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	08[5]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	08[7]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	09[0]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	09[1]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	09[8]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	09[9]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	10[4]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	2-3]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	8]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	9]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	B]	no ICD-9-CM ancestor in vocab.concept
ICD9_FIN	C	non-code pattern
ICD9_FIN	E	non-code pattern
ICD9_FIN	V	non-code pattern
ICD9_FIN	X]	no ICD-9-CM ancestor in vocab.concept
ICD10_FIN	$!$	non-code pattern
ICD10_FIN	3]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	4]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	5]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	9]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	A16	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	A3[0-9]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	A4[0-9]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	A97	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	B21	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	B22	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	B23	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	B24	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	C1[23]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	C3[01]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	C97	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E12	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E120	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E121	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E122	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E123	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E124	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E125	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E126	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E12[7-8]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E129	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E1.3	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E140	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E141	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E142	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E143	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E144	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E145	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E146	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E14[7-8]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E149	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E1.7	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	E90	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F00	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F000	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F00[01]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F001	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F0024	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F009&G309	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F3[23]3	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F61	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F62	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F83	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	F92	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	G41	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H03	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H06	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H062&E059	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H13	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H190	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H191	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H192	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H193	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H2[02]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H450	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H451	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H458	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H480	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H481	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H488	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H580	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H581	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	H588	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	J46	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K07	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K070	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0703	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0704	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0710	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0711	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0712	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0713	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0714	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K072	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0720	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0721	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0722	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0723	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0724	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0725	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0727	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0730	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K076	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K076[0	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K0760	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K10	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	K93	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	L6[02]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	M68	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	M73	no ICD-10-CM ancestor in vocab.concept
