vocab	source_code	reason
ICD10_FIN	N38	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O05	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O06	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O81	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O83	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O84	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O95	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O96	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	O97	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	P20	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	P21	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	P75	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	P75&E841	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Q3[67]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	R02	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	R72	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	R95	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	R96	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	R98	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	S18	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T00	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T01	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T02	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T03	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T04	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T05	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T06	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T08	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T09	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T10	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T11	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T12	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T13	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T29	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T35	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T9	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T90	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T91	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T92	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T93	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T94	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T95	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T96	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T97	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	T98	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U04	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U06	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U070	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U071	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U072	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U8	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U80	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U81	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U88	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	U89	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	W71	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	W76	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	W80	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X27	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X28	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X33	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X44	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X45	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X46	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X47	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X48	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X49	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X59	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X69	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	X90	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y10-Y34	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y19	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y34	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y4	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y40-Y84	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y5	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y57	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y58	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y59	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y86	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y87	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y88	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y89	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Y94	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z10	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z24	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z25	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z26	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z27	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z35	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z50	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z501	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z54	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA00	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA10	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA20	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA30	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA40	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA50	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA51	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA60	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA70	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA80	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA81	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA82	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA83	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZA84	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	Z[AB]	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB00	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB01	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB02	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB10	no ICD-10-CM ancestor in vocab.concept
ICD10_FIN	ZB11	no ICD-10-CM ancestor in vocab.concept
NOMESCO	2	not a NOMESCO surgical code
NOMESCO	3]	not a NOMESCO surgical code
NOMESCO	3]0	not a NOMESCO surgical code
NOMESCO	^SAA02	not a NOMESCO surgical code
NOMESCO	SAA02	not a NOMESCO surgical code
NOMESCO	^SAA03	not a NOMESCO surgical code
NOMESCO	SAA03	not a NOMESCO surgical code
NOMESCO	^SAA04	not a NOMESCO surgical code
NOMESCO	SAA04	not a NOMESCO surgical code
NOMESCO	^SDA12	not a NOMESCO surgical code
NOMESCO	SDA12	not a NOMESCO surgical code
NOMESCO	^SDA13	not a NOMESCO surgical code
NOMESCO	SDA13	not a NOMESCO surgical code
NOMESCO	^SDA14	not a NOMESCO surgical code
NOMESCO	SDA14	not a NOMESCO surgical code
NOMESCO	^SFA	not a NOMESCO surgical code
NOMESCO	SFA	not a NOMESCO surgical code
NOMESCO	^SGA	not a NOMESCO surgical code
NOMESCO	SGA	not a NOMESCO surgical code
NOMESCO	^SGA01	not a NOMESCO surgical code
NOMESCO	SGA01	not a NOMESCO surgical code
NOMESCO	^SGA02	not a NOMESCO surgical code
NOMESCO	SGA02	not a NOMESCO surgical code
NOMESCO	^SGA03	not a NOMESCO surgical code
NOMESCO	SGA03	not a NOMESCO surgical code
NOMESCO	^SGA04	not a NOMESCO surgical code
NOMESCO	SGA04	not a NOMESCO surgical code
NOMESCO	^SGA05	not a NOMESCO surgical code
NOMESCO	SGA05	not a NOMESCO surgical code
NOMESCO	^SGB	not a NOMESCO surgical code
NOMESCO	SGB	not a NOMESCO surgical code
NOMESCO	^SGC	not a NOMESCO surgical code
NOMESCO	SGC	not a NOMESCO surgical code
NOMESCO	^SHA03	not a NOMESCO surgical code
NOMESCO	SHA03	not a NOMESCO surgical code
NOMESCO	^SHA04	not a NOMESCO surgical code
NOMESCO	SHA04	not a NOMESCO surgical code
NOMESCO	^SHB00	not a NOMESCO surgical code
NOMESCO	SHB00	not a NOMESCO surgical code
NOMESCO	^WX722	not a NOMESCO surgical code
NOMESCO	WX722	not a NOMESCO surgical code
NOMESCO	^WX725	not a NOMESCO surgical code
NOMESCO	WX725	not a NOMESCO surgical code
NOMESCO	^WX730	not a NOMESCO surgical code
NOMESCO	WX730	not a NOMESCO surgical code
KELA_REIMB	103	ingredient Insulin Human not in RxNorm standard
KELA_REIMB	122	ingredient Erythropoietin not in RxNorm standard
KELA_REIMB	203	ingredient Salbutamol not in RxNorm standard
KELA_REIMB	307	ingredient Acetylsalicylic acid not in RxNorm standard
ICDO3	$!$	non-mappable fragment
ICDO3	1	non-mappable fragment
ICDO3	2	non-mappable fragment
ICDO3	[23]	no 3-digit morphology base
ICDO3	3	non-mappable fragment
ICDO3	6869	no SNOMED neoplasm fallback
ICDO3	8041	no SNOMED neoplasm fallback
ICDO3	8046	no SNOMED neoplasm fallback
ICDO3	8070	no SNOMED neoplasm fallback
ICDO3	8071	no SNOMED neoplasm fallback
ICDO3	8072	no SNOMED neoplasm fallback
ICDO3	8073	no SNOMED neoplasm fallback
ICDO3	8074	no SNOMED neoplasm fallback
ICDO3	8075	no SNOMED neoplasm fallback
ICDO3	8076	no SNOMED neoplasm fallback
ICDO3	8077	no SNOMED neoplasm fallback
ICDO3	8082	no SNOMED neoplasm fallback
ICDO3	8083	no SNOMED neoplasm fallback
ICDO3	8084	no SNOMED neoplasm fallback
ICDO3	8090	no SNOMED neoplasm fallback
ICDO3	8091	no SNOMED neoplasm fallback
ICDO3	8092	no SNOMED neoplasm fallback
ICDO3	8093	no SNOMED neoplasm fallback
ICDO3	8094	no SNOMED neoplasm fallback
ICDO3	8095	no SNOMED neoplasm fallback
ICDO3	8096	no SNOMED neoplasm fallback
ICDO3	8097	no SNOMED neoplasm fallback
ICDO3	8098	no SNOMED neoplasm fallback
ICDO3	8120	no SNOMED neoplasm fallback
ICDO3	8140	no SNOMED neoplasm fallback
ICDO3	8144	no SNOMED neoplasm fallback
ICDO3	8145	no SNOMED neoplasm fallback
ICDO3	8170	no SNOMED neoplasm fallback
ICDO3	8171	no SNOMED neoplasm fallback
ICDO3	8172	no SNOMED neoplasm fallback
ICDO3	8173	no SNOMED neoplasm fallback
ICDO3	8174	no SNOMED neoplasm fallback
ICDO3	8175	no SNOMED neoplasm fallback
ICDO3	8240	no SNOMED neoplasm fallback
ICDO3	8242	no SNOMED neoplasm fallback
ICDO3	8243	no SNOMED neoplasm fallback
ICDO3	8244	no SNOMED neoplasm fallback
ICDO3	8246	no SNOMED neoplasm fallback
ICDO3	8247	no SNOMED neoplasm fallback
ICDO3	8249	no SNOMED neoplasm fallback
ICDO3	8260	no SNOMED neoplasm fallback
ICDO3	8441	no SNOMED neoplasm fallback
ICDO3	8470	no SNOMED neoplasm fallback
ICDO3	8471	no SNOMED neoplasm fallback
ICDO3	8472	no SNOMED neoplasm fallback
ICDO3	8473	no SNOMED neoplasm fallback
ICDO3	8480	no SNOMED neoplasm fallback
ICDO3	8500	no SNOMED neoplasm fallback
ICDO3	8510	no SNOMED neoplasm fallback
ICDO3	8513	no SNOMED neoplasm fallback
ICDO3	8620	no SNOMED neoplasm fallback
ICDO3	872	no SNOMED neoplasm fallback
ICDO3	8720	no SNOMED neoplasm fallback
ICDO3	8721	no SNOMED neoplasm fallback
ICDO3	8726	no SNOMED neoplasm fallback
ICDO3	873	no SNOMED neoplasm fallback
ICDO3	8730	no SNOMED neoplasm fallback
ICDO3	874	no SNOMED neoplasm fallback
ICDO3	8742	no SNOMED neoplasm fallback
ICDO3	8743	no SNOMED neoplasm fallback
ICDO3	8744	no SNOMED neoplasm fallback
ICDO3	8745	no SNOMED neoplasm fallback
ICDO3	875	no SNOMED neoplasm fallback
ICDO3	876	no SNOMED neoplasm fallback
ICDO3	877	no SNOMED neoplasm fallback
ICDO3	878	no SNOMED neoplasm fallback
ICDO3	879	no SNOMED neoplasm fallback
ICDO3	8810	no SNOMED neoplasm fallback
ICDO3	8811	no SNOMED neoplasm fallback
ICDO3	8814	no SNOMED neoplasm fallback
ICDO3	8815	no SNOMED neoplasm fallback
ICDO3	8821	no SNOMED neoplasm fallback
ICDO3	8830	no SNOMED neoplasm fallback
ICDO3	8832	no SNOMED neoplasm fallback
ICDO3	8840	no SNOMED neoplasm fallback
ICDO3	8850	no SNOMED neoplasm fallback
ICDO3	8851	no SNOMED neoplasm fallback
ICDO3	8852	no SNOMED neoplasm fallback
ICDO3	8853	no SNOMED neoplasm fallback
ICDO3	8854	no SNOMED neoplasm fallback
ICDO3	8858	no SNOMED neoplasm fallback
ICDO3	8890	no SNOMED neoplasm fallback
ICDO3	9050	no SNOMED neoplasm fallback
ICDO3	9051	no SNOMED neoplasm fallback
ICDO3	9052	no SNOMED neoplasm fallback
ICDO3	9053	no SNOMED neoplasm fallback
ICDO3	9061	no SNOMED neoplasm fallback
ICDO3	9070	no SNOMED neoplasm fallback
ICDO3	907[01]	no SNOMED neoplasm fallback
ICDO3	9071	no SNOMED neoplasm fallback
ICDO3	9080	no SNOMED neoplasm fallback
ICDO3	9100	no SNOMED neoplasm fallback
ICDO3	9180	no SNOMED neoplasm fallback
ICDO3	9181	no SNOMED neoplasm fallback
ICDO3	9183	no SNOMED neoplasm fallback
ICDO3	9200	no SNOMED neoplasm fallback
ICDO3	9220	no SNOMED neoplasm fallback
ICDO3	9230	no SNOMED neoplasm fallback
ICDO3	9231	no SNOMED neoplasm fallback
ICDO3	9261	no SNOMED neoplasm fallback
ICDO3	9382	no SNOMED neoplasm fallback
ICDO3	9391	no SNOMED neoplasm fallback
ICDO3	9392	no SNOMED neoplasm fallback
ICDO3	9393	no SNOMED neoplasm fallback
ICDO3	9400	no SNOMED neoplasm fallback
ICDO3	9440	no SNOMED neoplasm fallback
ICDO3	9470	no SNOMED neoplasm fallback
ICDO3	9510	no SNOMED neoplasm fallback
ICDO3	9511	no SNOMED neoplasm fallback
ICDO3	9512	no SNOMED neoplasm fallback
ICDO3	9513	no SNOMED neoplasm fallback
ICDO3	9514	no SNOMED neoplasm fallback
ICDO3	9530	no SNOMED neoplasm fallback
ICDO3	9531	no SNOMED neoplasm fallback
ICDO3	9532	no SNOMED neoplasm fallback
ICDO3	9533	no SNOMED neoplasm fallback
ICDO3	9534	no SNOMED neoplasm fallback
ICDO3	9537	no SNOMED neoplasm fallback
ICDO3	9538	no SNOMED neoplasm fallback
ICDO3	9539	no SNOMED neoplasm fallback
ICDO3	9670	no SNOMED neoplasm fallback
ICDO3	9671	no SNOMED neoplasm fallback
ICDO3	9672	no SNOMED neoplasm fallback
ICDO3	9673	no SNOMED neoplasm fallback
ICDO3	9674	no SNOMED neoplasm fallback
ICDO3	9675	no SNOMED neoplasm fallback
ICDO3	9676	no SNOMED neoplasm fallback
ICDO3	9677	no SNOMED neoplasm fallback
ICDO3	9678	no SNOMED neoplasm fallback
ICDO3	9679	no SNOMED neoplasm fallback
ICDO3	9680	no SNOMED neoplasm fallback
ICDO3	9687	no SNOMED neoplasm fallback
ICDO3	9699	no SNOMED neoplasm fallback
ICDO3	9700	no SNOMED neoplasm fallback
ICDO3	9701	no SNOMED neoplasm fallback
ICDO3	9702	no SNOMED neoplasm fallback
ICDO3	9732	no SNOMED neoplasm fallback
ICDO3	9761	no SNOMED neoplasm fallback
ICDO3	9765	no SNOMED neoplasm fallback
ICDO3	9910	no SNOMED neoplasm fallback
ICDO3	9911	no SNOMED neoplasm fallback
ICDO3	9912	no SNOMED neoplasm fallback
ICDO3	9920	no SNOMED neoplasm fallback
ICDO3	9930	no SNOMED neoplasm fallback
ICDO3	993[01]	no SNOMED neoplasm fallback
ICDO3	9931	no SNOMED neoplasm fallback
ICDO3	9950	no SNOMED neoplasm fallback
ICDO3	9962	no SNOMED neoplasm fallback
ICDO3	9980	no SNOMED neoplasm fallback
ICDO3	9982	no SNOMED neoplasm fallback
ICDO3	9983	no SNOMED neoplasm fallback
ICDO3	9984	no SNOMED neoplasm fallback
ICDO3	9985	no SNOMED neoplasm fallback
ICDO3	9986	no SNOMED neoplasm fallback
ICDO3	9987	no SNOMED neoplasm fallback
ICDO3	9989	no SNOMED neoplasm fallback
ICDO3	C00	no 3-digit morphology base
ICDO3	C01	no 3-digit morphology base
ICDO3	C02	no 3-digit morphology base
ICDO3	C03	no 3-digit morphology base
ICDO3	C04	no 3-digit morphology base
ICDO3	C05	no 3-digit morphology base
ICDO3	C06	no 3-digit morphology base
ICDO3	C07	no 3-digit morphology base
ICDO3	C08	no 3-digit morphology base
ICDO3	C09	no 3-digit morphology base
ICDO3	C10	no 3-digit morphology base
ICDO3	C11	no 3-digit morphology base
ICDO3	C12	no 3-digit morphology base
ICDO3	C1[23]	no SNOMED neoplasm fallback
ICDO3	C13	no 3-digit morphology base
ICDO3	C14	no 3-digit morphology base
ICDO3	C15	no 3-digit morphology base
ICDO3	C16	no 3-digit morphology base
ICDO3	C17	no 3-digit morphology base
ICDO3	C18	no 3-digit morphology base
ICDO3	C19	no 3-digit morphology base
ICDO3	C20	no 3-digit morphology base
ICDO3	C21	no 3-digit morphology base
ICDO3	C22	no 3-digit morphology base
ICDO3	C23	no 3-digit morphology base
ICDO3	C24	no 3-digit morphology base
ICDO3	C25	no 3-digit morphology base
ICDO3	C26	no 3-digit morphology base
ICDO3	C30	no 3-digit morphology base
ICDO3	C3[01]	no SNOMED neoplasm fallback
ICDO3	C31	no 3-digit morphology base
ICDO3	C32	no 3-digit morphology base
ICDO3	C33	no 3-digit morphology base
ICDO3	C34	no 3-digit morphology base
ICDO3	C37	no 3-digit morphology base
ICDO3	C38	no 3-digit morphology base
ICDO3	C384	no SNOMED neoplasm fallback
ICDO3	C39	no 3-digit morphology base
ICDO3	C40	no 3-digit morphology base
ICDO3	C41	no 3-digit morphology base
ICDO3	C42	no 3-digit morphology base
ICDO3	C44	no 3-digit morphology base
ICDO3	C47	no 3-digit morphology base
ICDO3	C48	no 3-digit morphology base
ICDO3	C49	no 3-digit morphology base
ICDO3	C50	no 3-digit morphology base
ICDO3	C51	no 3-digit morphology base
ICDO3	C52	no 3-digit morphology base
ICDO3	C53	no 3-digit morphology base
ICDO3	C54	no 3-digit morphology base
ICDO3	C55	no 3-digit morphology base
ICDO3	C56	no 3-digit morphology base
ICDO3	C57	no 3-digit morphology base
ICDO3	C58	no 3-digit morphology base
ICDO3	C60	no 3-digit morphology base
ICDO3	C61	no 3-digit morphology base
ICDO3	C62	no 3-digit morphology base
ICDO3	C63	no 3-digit morphology base
ICDO3	C64	no 3-digit morphology base
ICDO3	C65	no 3-digit morphology base
ICDO3	C66	no 3-digit morphology base
ICDO3	C67	no 3-digit morphology base
ICDO3	C68	no 3-digit morphology base
ICDO3	C69	no 3-digit morphology base
ICDO3	C70	no 3-digit morphology base
ICDO3	C71	no 3-digit morphology base
ICDO3	C72	no 3-digit morphology base
ICDO3	C73	no 3-digit morphology base
ICDO3	C74	no 3-digit morphology base
ICDO3	C75	no 3-digit morphology base
ICDO3	C76	no 3-digit morphology base
ICDO3	C77	no 3-digit morphology base
ICDO3	C78	no 3-digit morphology base
ICDO3	C79	no 3-digit morphology base
ICDO3	C80	no 3-digit morphology base
ICDO3	C81	no 3-digit morphology base
ICDO3	C82	no 3-digit morphology base
ICDO3	C83	no 3-digit morphology base
ICDO3	C84	no 3-digit morphology base
ICDO3	C85	no 3-digit morphology base
ICDO3	C86	no 3-digit morphology base
